order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
7c9b7626c3fcc8aa638ece47810323b2,1,d38a6b2305a426ee95a1b270cafc39f1,2e0dba2da448400b1c11d7b4b22f32a4,2017-05-09 11:23:14,24.79,16.05
37c814e314a9f68cd30d01a953025068,2,7340a3839a1de1e99d149b8cf052a2ec,4a3ca9315b744ce9f8e9374361493884,2018-04-02 04:08:27,69.9,19.46
55539e6edbbf2276dc9e2eab8af0fa8d,1,d6b21712ba181dea6664f1b3e09d650e,0ef83d7d83ed97cd2a0049ac8be5f88a,2018-03-22 03:31:12,52.17,16.34
24f5dc88cf8969a2b269177862050e09,1,d6a246503bb84b2e0914e8a1dfb58a04,bb7ad8a45c027be8ab075b8e465f8ca0,2018-08-02 13:44:32,9.99,16.32
92692f8437b5bc1db9cc256b4a4cff74,1,e44f675b60b3a3a2453ec36421e06f0f,218d46b86c1881d022bce9c68a7d4b15,2018-01-16 13:32:30,107.0,15.5
5fb669725665771911c8ecc187870553,1,b363ba4802d9eca552da85a1125747eb,b92e3c8f9738272ff7c59e111e108d7c,2017-05-12 17:45:15,179.9,32.01
4f83719808124739d1936b272a2a3750,2,130482add9fd75ccb6c57ba007694a2d,87142160b41353c4e5fca2360caf6f92,2018-05-09 15:21:52,105.0,28.9
40ef7aaf85b2ab8cf2281b9c7678468c,1,1d4de03a6141ce2a2ae5a97f51cabb37,17306570e772e7718c92a562d33f5f1d,2017-12-22 03:12:22,219.9,17.17
fd3634dbb2f578420b7b7dc1633766ce,1,e1dc23d88d327fefb34f58df7d6be272,6edacfd9f9074789dad6d62ba7950b9c,2017-07-06 14:15:12,89.9,14.38
13f6d4c60ec75fc597490e33afa885fd,1,67217c43d81dea5a93bea48c23f4e156,18a349e75d307f4b4cc646a691ed4216,2018-04-16 13:10:13,65.0,12.89
3d0fabe57f53334a24d36872a001f23c,2,f4f8823fb84272f90fd1311532effb71,4e7c18b98d84e05cbae3ff0ff03846c2,2017-12-07 13:31:10,33.0,7.01
9ff3e241540e425f38d0d2d2ba90bbfb,1,167a34ebcfa0fb05f642dcc65619d85a,07bf9669d84d1f11be443a9dd938f698,2017-08-07 15:55:12,48.0,17.6
dc440c380cdaca851d50b4babb763a82,1,b4f9530c931398e215242293c2c8ba4c,70a12e78e608ac31179aea7f8422044b,2018-03-14 16:29:53,90.0,18.51
54003f7c50e8d6150ba0d26f4b3e3a2c,1,145140d23f166a1166dc4437107df8cc,b561927807645834b59ef0d16ba55a24,2018-03-26 01:08:37,29.3,7.39
b7dccfff8a209f34ea09e32b844a0c4e,1,8fa67e5cb309b9cd7b4438e15948bdb2,9b013e03b2ab786505a1d3b5c0756754,2018-05-18 16:31:09,11.0,7.87
b41615b1708e1ff9df91b0cd0f6fdffa,1,54e5939fcd9ae70ad0f59f612d6d29bd,48436dade18ac8b2bce089ec2a041202,2017-10-04 17:49:35,42.9,16.11
df16628521a91b8dc473aa698aac7285,1,1c45430f3f3063bdb54d28e87824ed34,54965bbe3e4f07ae045b90b0b8541f52,2017-10-29 22:28:29,375.0,31.67
68eb0f50dff9280862d4363208528f7e,2,68d7949e35f82cd3f46fbd04414777f9,a17f621c590ea0fab3d5d883e1630ec6,2017-04-20 12:32:24,19.33,14.52
ae922ba97feaac137766d9d00cc1ec0c,1,a59fb60fddcc72a9878b7ed5cb69d8e4,7040e82f899a04d1b434b795a43b4617,2018-02-08 09:35:30,19.9,7.78
3ffa506c19577dce30f9dbce07028c38,1,0a540d39a147c5937238e5126403c892,88cd3681e0a2ba85e190f7d817629c4c,2018-08-21 21:23:53,180.0,19.36
ee9ca989fc93ba09a6eddc250ce01742,1,777d2e438a1b645f3aec9bd57e92672c,4a3ca9315b744ce9f8e9374361493884,2017-05-18 16:35:21,69.9,12.83
3f4d752085db597cc5c802381e0a2488,1,306e6b5dda3397e4a9312f94d82565b5,1b938a7ec6ac5061a66a3766e0e75f90,2017-12-20 02:12:33,119.9,34.2
632f22d24375715fbfa8c0ae2e5d35b7,1,2948658cb6abc82847412be7201bfc4c,955fee9216a65b617aa5c0531780ce60,2018-05-07 18:15:17,110.0,23.31
996959ad36063a7b8df71ab9d8b0ebd7,1,fd16d6944e49931ace2c99037c4d8868,3ded4e2d5f135cb103e5949d7263d2dd,2018-02-22 06:55:33,49.9,12.48
9dd961aa6268f666f626787499250308,1,a6509ce76da01c1027fea6d7aae4099d,c33847515fa6305ce6feb1e818569f13,2018-06-26 19:57:59,79.0,23.35
7f33b2f7072ae341ce1f0f20a6d9e9ab,1,f1c7f353075ce59d8a6f3cf58f419c9c,37be5a7c751166fbc5f8ccba4119e043,2017-08-20 22:24:01,200.0,15.01
c3ce4348607876c449622d8803771aa8,1,74b2f8c612fd08658bfc51519631d5f2,95b293867b5862941c9cd74f756a3c68,2018-02-28 10:15:39,38.9,7.78
c43ac850cb9c3f22945c9466b0c20888,1,044f05bc9de36e8a693a83e4bc79dd0d,ea8482cd71df3c1969d7b9473ff13abc,2018-04-18 17:13:27,24.99,18.23
38c4ead64825466cd4d3e073d46d5105,1,da3d93a1cb86a9e0369c04900f413a5d,b6e1504972665f739dec4facb9943775,2018-03-01 20:08:04,279.0,34.4
4d5779c1406a8459afe82091e0dae935,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018-07-31 03:35:09,119.99,88.35
e1902035c4c195dff5edda08708c4050,2,b59cf7db0bc7ebb20a80f1ea335194b0,620c87c171fb2a6dd6e8bb4dec959fc6,2017-02-08 16:22:15,129.9,11.52
abed2a2ecd907630587f0062063d3df7,1,121f7f44c9e25be4873ca9296542ebd3,6b90f847357d8981edd79a1eb1bf0acb,2018-06-28 17:59:01,65.5,8.62
d37903927d4afa727aff8976a9a49c80,1,4473f3e5c65952b074ef987fa5c24662,ea8482cd71df3c1969d7b9473ff13abc,2017-12-28 19:50:51,29.99,11.85
c812c0f1cdbb156865e2d5e0ee09ee5f,1,8d8109048bbf6f0369b1522029f92a19,85d9eb9ddc5d00ca9336a2219c97bb13,2017-03-14 03:55:27,44.9,16.05
9ee2b040a6fafeecf4003f3d173352fb,1,43b54d1fc56ff394092a3dff6be2d39f,c70c1b0d8ca86052f45a432a38b73958,2018-07-10 04:32:18,110.32,8.03
80260d682079b6090c8285b398c50d97,1,6d44b2c01b6843eb2e68beddf853dd82,f22a247b79dd22ecd91dc8e3b2a1b07c,2018-08-27 20:55:27,24.99,11.2
234dea860a599db97cc16cc2dd9b5f0d,1,f7c9e1767903086a8dcffb1038b7e5b5,2ff97219cb8622eaf3cd89b7d9c09824,2018-04-30 03:32:15,39.9,9.44
e0740375ce45558ac111af54a98325e8,1,a855248349fb73a158bae22b79ae955f,1336efc61c316ddf92c899eb817f7cae,2018-04-11 21:08:30,49.99,19.32
bcabcd838e530b0fcbe8c2fa2d1073b7,1,6e77b89d36e50217e6793780a8ce5c82,ea8482cd71df3c1969d7b9473ff13abc,2018-01-15 07:24:56,44.99,15.1
a8afd16f413cdc294b7f9498e2ff667c,1,e2f36cf818988a81e1a572308f22d469,08d0949a9a17c027262db1f3c450c26c,2018-03-29 11:30:37,46.9,19.32
7bed52ae04d24f8dd5725a005681fbfc,1,2338a290bd0581fde51b770baeddb0a6,0d85bbda9889ce1f7e63778d24f346eb,2017-05-18 02:23:30,69.9,37.45
5a8256cfe8a9620b957209bf3b74b253,1,610c3b58469571bff2cbdc50c0393ee0,b2ba3715d723d245138f291a6fe42594,2017-12-20 08:51:04,64.9,16.21
d6cfbbc373ed608382eb737609c4c3d1,1,6aa8f339965debf52a549f8aade6d068,a2deecd5398f5df4987110c80a1972a3,2018-06-26 11:31:29,49.0,18.44
66c92878ff24df297127ec1838a99b14,1,50c3b0ec236af400b6113521763e34ce,d91fb3b7d041e83b64a00a3edfb37e4f,2018-05-18 14:11:58,32.0,23.28
1e189a60261c3efb60bdace6d37ac223,1,f4f4debbcfcafe6858d1e37a1f6e436e,7c67e1448b00f6e969d365cea6b010ab,2017-12-01 10:51:04,139.94,59.53
c6c0fe642aa710096f0af8a080c1a85c,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2018-04-12 15:55:17,79.99,22.97
eefe21a13ea7838a575a4e488d607511,1,5a1d320fa650ea18706613a0dfc3ad0a,53e4c6e0f4312d4d2107a8c9cddf45cd,2018-05-23 19:31:58,44.0,58.73
ee9b8c41892be7b578ef5756d88fcf49,1,869e769127ff8442f28e7e782ae62d8f,0ea22c1cfbdc755f86b9b54b39c16043,2018-01-08 17:28:54,34.9,14.1
2e3d96522c8c378d4135c12a65c977aa,1,036734b5a58d5d4f46b0616ddc047ced,ea8482cd71df3c1969d7b9473ff13abc,2017-11-30 10:11:16,29.99,17.63
5ee63c8c9ae2e5c38791b35932cf4c69,1,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2017-05-23 11:45:13,124.99,15.62
7fecf198f9da11744da727bafd6702e9,1,1fe8e6e01596885617fa1c90d29c2f81,a416b6a846a11724393025641d4edd5e,2017-05-22 18:55:18,81.56,16.33
4191fb72d0d41e2814969339894ec19e,1,0b4d2eb734bd8bb5001a145bf52fa5e2,d91fb3b7d041e83b64a00a3edfb37e4f,2018-03-21 17:10:25,110.6,18.65
30cc18e46e6a888afe8a75262a6f021d,1,84f456958365164420cfc80fbe4c7fab,4a3ca9315b744ce9f8e9374361493884,2018-04-19 02:30:31,92.0,21.59
e95ff7994939eb1563b12008893b1576,1,727a46f0b58a9ef165af9f7ebcfebfa9,e9779976487b77c6d4ac45f75ec7afe9,2018-05-25 16:31:29,19.49,7.87
c05a01b6c9f5e7ffda5b8d367db045a1,1,e2de41d7036bd95cd37a7a9f4949024f,7ecef8194babfec876ca720714327841,2018-06-14 17:50:27,29.9,8.64
26da686e870dc017cfbf9c3ce9f39d55,1,ea44caac707f7f1325182a538007f838,855668e0971d4dfd7bef1b6a4133b41b,2017-11-30 16:38:42,52.0,17.61
dd2abc99a0eb03ae77d66e95f32baae0,1,0654d3c1e3efc7e7cd9dbde9cb743df2,f918546be4bec7104d117789ba758b2b,2018-05-23 12:18:01,55.0,16.36
6d8660f8e645acd678cc75068d4fbcf0,2,79c0ace2ccf0da036e787875a49151a4,b32be1695eb7ec5f10f72d9610a12527,2018-02-14 07:50:25,379.0,71.53
425a576f4dbce35f760bff4c6d50015a,1,a872be779eba6b4c95df8ac1eea09ecb,cca3071e3e9bb7d12640c9fbe2301306,2017-08-07 04:30:22,79.9,15.31
8fc5d9ce2b81773eab28cea379428e6c,1,9bda44a359c6f3c4a011c470eaa1708c,4e17c65a516f69d023a2ae78b84f28d6,2017-12-27 11:52:39,56.0,15.14
99fe8093159dc446655c68b320222c8e,1,898bfd7ee2dd15e7cccab48142968d6e,7a9c12e235c36247c3c81f50d6ea9cea,2017-05-09 17:22:55,319.98,18.98
15ccd9465465614391948bdd2d3b4da0,1,87a71ae93900ab55fcf685c8040769b3,8b321bb669392f5163d04c59e235e066,2018-04-18 13:30:37,12.9,36.62
3ddb908d6c179cf271282116f4c5011d,1,d5991653e037ccb7af6ed7d94246b249,6973a06f484aacf400ece213dbf3d946,2018-02-13 03:50:59,132.97,15.68
73521498e1cc9800557256e1c744786f,1,177d3d5bb9d4d29222a222e3b3554f41,3d871de0142ce09b7081e2b9d1733cb1,2018-06-22 12:31:16,109.9,41.75
6aaa7d9d6982325a6d29592aa3aaa7c9,1,891fda5230e6e284e5430ded76eebcd7,8b321bb669392f5163d04c59e235e066,2018-02-01 23:58:31,15.0,14.1
1bb460f1a118ffc0218e3c7e61a59029,2,2e513e110e3f95926fa3d1ac44444ff4,8b321bb669392f5163d04c59e235e066,2018-07-03 08:30:44,17.99,18.23
b0ae3c04778f1acb9c96dfef3d0357af,1,4228398e19ac96e84e14924449bac556,dd533b429f380718b70ad9922c294bae,2017-08-01 00:55:06,129.9,15.66
081aa4722ec9005a164bb9e2c2090911,1,0afe6af6700e5ff3b7b6f08a0b12ce71,c70c1b0d8ca86052f45a432a38b73958,2018-06-21 12:58:26,110.32,8.03
5f929df885d4393e05e934cb6c7a720f,1,92e0aff16451b008e8b70f7b05dc6105,0c7533c71df861ec58ad7ff999ed0e8d,2018-02-21 21:15:34,23.5,17.63
839f89fab4eb89995bd044ad7e366473,3,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2017-08-22 01:50:11,59.9,13.44
e0ed91e2a699499df74df781f551bee5,2,a39d32adaf8a947212a35a42597b958e,3340ef1913fb70d28420f6ceb685c339,2017-04-27 10:01:45,94.99,14.83
69f1e4d5709c13914c309652f82319f8,1,0d4e8d3f34ece63cc5132237ccfc0241,b561927807645834b59ef0d16ba55a24,2018-09-04 00:35:12,98.0,8.46
d3d2abdcb92f954926408fc4e9088e45,1,8562e2c780a345b609e1b802d7e3e4ae,8160255418d5aaa7dbdc9f4c64ebda44,2018-02-12 04:33:29,79.9,12.9
0f97133226253ab3a950e71d636a957f,1,94e6f132095f2a1ee6a6ba8330a9f9c0,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-03-30 01:42:58,26.99,14.52
00cb18db3d9c03f8386e7fc70cad2504,1,a3f986f6c4400aa6545d224be435f812,01cf7e3d21494c41fb86034f2e714fa1,2017-07-18 00:30:32,125.9,18.13
0bedd120ca5fc643805cd124f8805a86,1,1ba4e3fe92f16fd5a8942f7b7d804b52,1f50f920176fa81dab994f9023523100,2018-04-13 09:10:10,79.9,23.14
453a132be6c4bc81afa3196c3851a133,1,8ab78b6f871fd72d1ef38097498b70b7,6860153b69cc696d5dcfe1cdaaafcf62,2018-04-26 08:31:31,43.99,18.23
26b5b516adaae71986064b4cd22076b3,1,d04857e7b4b708ee8b8b9921163edba3,9f505651f4a6abe901a56cdc21508025,2018-07-30 03:15:19,69.99,15.59
9c625b12c2d0805fc7b1bcb6db555298,1,ff469d5a015226354ab92a85c8c46537,9c0e69c7bf2619675bbadf47b43f655a,2017-09-07 21:44:47,229.9,11.02
fb283edffd658a4805cb0e8bd4642bd8,1,ca86b9fe16e12de698c955aedff0aea2,96493fab2fbb13a14d0c0e8772eef5c3,2017-06-06 13:15:24,349.0,18.2
1e04d9dd9c6055fe23c3973bcd01760d,1,1a300f482e35d7eac74b229be067aefd,e9d99831abad74458942f21e16f33f92,2017-12-26 12:14:31,19.99,15.1
e3770527e77ed1a6d8b5992c286dc4ea,1,b1d207586fca400a2370d50a9ba1da98,1ca7077d890b907f89be8c954a02686a,2018-01-03 21:07:05,149.0,8.3
d9d03f41e88939132de73e791e11face,1,ca923b3bd6392830e4e7651fca0adfb4,c8b0e2b0a7095e5d8219575d5e7e1181,2017-12-21 20:13:12,276.99,21.18
28cf6655a339bec298464ed6ac5b4550,2,47cd48073d67f91f09cb5ef9496c920b,33a6f4b1e7cdc205511e76ba1b6e0186,2018-03-14 14:50:36,78.99,15.31
aaf8bab1b669bb91ff3ebc7396d45ce4,1,1a2ece70966710dec441aa587993b5b4,eb4df17aed01d918c65f0f8d650900c0,2018-02-01 12:18:29,189.99,8.58
c56e2c015a90b5df2c2564aa5f15be50,1,84d866290cb98a0253e770a862679579,b2ac621f0d0322434d04a12b078b9369,2018-02-07 16:51:23,399.0,46.64
cb31d6a654b3b6be3168cdb05fee80ee,1,11fb16e86df4d50cd2c289ede0b70f42,1eade46fba20122dc4aefb379f8c636b,2018-02-01 03:17:28,14.99,15.1
065c05543ebdfd79fb629b2b4a6ab904,1,2eb384017334e47db9ccf364216799df,98dac6635aee4995d501a3972e047414,2018-03-26 18:15:27,88.5,12.52
9052586928b38e6da1b27a7a467307e2,1,a3b994a761e7a3ef4b527ac7f1057e9c,3c7c4a49ec3c6550809089c6a2ca9370,2017-11-21 15:10:45,13.99,7.78
85ba2d8c74a7f713dedef40f2d926fd1,1,d5c51256683179f6692b91f5967c5bd4,412a4720f3e9431b4afa1476a1acddbe,2018-07-27 13:15:16,120.0,19.14
b64694f8da34c98dc8734f15ad74ba86,2,b0961721fd839e9982420e807758a2a6,1f50f920176fa81dab994f9023523100,2017-09-13 00:50:13,59.9,17.67
aafa435d6e4fc6b6bbd3f62a49ccafc1,1,c0c17f0a42c3ebda98f5805722969aee,cd68562d3f44870c08922d380acae552,2017-08-04 09:02:55,59.9,11.92
48758b2dd346fef45549ec77da5bc6ae,1,0dcbc0d012d42719216ea7dff6b90a6f,46dc3b2cc0980fb8ec44634e21d2718e,2017-08-31 02:50:46,199.99,16.16
252b5c3120af058fdc9eb73b14e4b97d,1,2267f81f3634e3fdd5d27151ddad3c26,f181738b150df1f37cb0bd72e705b193,2018-05-16 11:14:36,219.0,35.95
5d971e980c1ac22c7eea39b173d48679,1,cf857bce01d442bb8631a548a4432def,271c58a1d139c45eaf3316107c6d3a3b,2018-08-15 23:50:17,129.99,23.71
7005da65f15cb4565505a05bbc8dee3e,1,626cba3eb1a1ac40b2f6e3ad4fd1038c,95e03ca3d4146e4011985981aeb959b9,2017-07-02 22:43:20,39.9,15.1
7343951818332032146c6e09dd824443,1,111a3ef82d77e13260a73fbf58c41da5,dee656f0f566ed1aa85bd137c943f08f,2017-10-17 21:06:15,34.9,15.1
abfd1269870ad7d9a39d6bdfd5e77ad8,1,28fb90993dc41cc9bd28407d44c581ca,50c9975695009e5e6473912e83a6d1da,2017-11-29 23:12:26,36.0,39.68
5b5e27caef5edb9446df0a7c106285dd,1,c7f24eedab65851cf5b6c25a10816ea0,8a2d12a90e92f012ce5226fc6592b653,2018-07-10 19:30:59,225.0,21.53
686c88e6a063eab771785d988188f5c1,1,8ef13bdd5d6da4bc50df1aaa486bf922,46dc3b2cc0980fb8ec44634e21d2718e,2017-05-15 10:30:18,699.99,55.55
77d9489f6394fff407ce6a4ab64957be,1,44053ed0088d0655ed338810cd2d4d51,00ee68308b45bc5e2660cd833c3f81cc,2017-11-24 14:38:29,138.0,15.73
af3825173c835f6748e0dfbbfa344d32,1,d9cb2ed0c6d5ccdd1da7ae9e8cad120c,b6d44737c043328708f6749c2dbe50bd,2018-07-24 18:50:13,105.0,30.82
8c038fb4554281ef77e4f7c448295fd7,1,fbd4031ddbc3d02b95834b62769d3ad0,ce7d1888639e6fb06b2749cbfdac1ff7,2017-10-26 17:49:25,138.0,25.81
385419e97be72d63a6bf3c005c838df2,1,75c06ee06b201f9b6301d2b5e72993f8,3c7c4a49ec3c6550809089c6a2ca9370,2017-11-28 14:17:36,13.99,7.78
c8aea852a760205e92591d5053231e07,1,8aa6223e400af9c97b07c75993142721,1f9ab4708f3056ede07124aad39a2554,2017-01-31 18:00:27,219.99,18.0
dcd05d9cb9629d8ee695cc3f2e030bf0,1,f5b0aa2b1c596d29597ba3226353fce4,8f2ce03f928b567e3d56181ae20ae952,2017-10-12 22:25:08,99.9,21.19
fbd82b1fe98967de0db29b6cf134d00a,1,bb936e22237d5ec143263050cd705132,725c32fa80c2faacc4fc88450d27314e,2017-01-22 08:55:36,39.98,11.74
21a0fa6ad3d045d3cc42f973e3dddc0c,1,a334304f952399f2161225628a9d2891,d3f39f05462b79a4562d35893a28f159,2018-02-01 12:21:41,78.0,12.05
7b186487147f406839316cb0a719d4b1,3,b5c4b2c6b8c342b7740e46797bec3ef1,39a5005f2605cbdb4f9ac14485cabfd1,2018-08-09 06:15:13,42.01,19.48
9611e941e8b7f96fafa5a05714bb944d,1,3c794d260ad4b5f507a5d90df23523bf,1bb2bdb95f4841f1bba2c0d2cd83d3c9,2018-03-05 03:51:18,24.95,14.1
4696eb8d8514a43861661047a268e6aa,1,363218ba55c610b750224f90bdd34be1,00ee68308b45bc5e2660cd833c3f81cc,2017-12-29 02:51:07,85.0,17.84
0e7f54fcc4ef51dfa161ca4d81a673ba,1,f9d151cf2fc10d41cce64b782856320f,e9d99831abad74458942f21e16f33f92,2017-12-06 00:18:26,19.74,11.85
a71cd8199ebd55c8d00ba5bbc3b8eb4c,1,5245dad16589e03f45e496de427b578a,6cd68b3ed6d59aaa9fece558ad360c0a,2018-01-19 11:36:41,109.9,18.34
1839b1db32d5ea90a7fc3ca19bdd16ad,1,dc3665bc3584a881a2462a1efbc71107,cca3071e3e9bb7d12640c9fbe2301306,2017-11-17 20:50:37,125.93,13.22
e93fceb3b0a859a71554881b5b9b5a86,1,45db1cf7c08c21a37f3218e88943061f,2c2c9832d1bb38c5b0034a3b47d313ee,2018-08-02 10:55:18,49.9,18.45
31de08106fdb0607f8a9b688d4b85597,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2017-11-30 12:13:34,49.0,17.64
51e284ce71f96710652ab6d5da30fc09,1,952670bc019a73f0933157ec82ff6e4f,37be5a7c751166fbc5f8ccba4119e043,2017-08-09 13:55:09,205.0,18.14
caea6e101e14d01d432ac29659dc6db1,1,f71f42e2381752836563b70beb542f80,85d9eb9ddc5d00ca9336a2219c97bb13,2017-09-18 14:05:27,31.9,17.63
403bc403b9cc4b10bc0de6b86281728e,1,d2085f7e0f9533605386960fc7e987ec,aac29b1b99776be73c3049939652091d,2018-03-29 22:47:22,12.49,22.06
ac8b3ecc5daa5b2d54a81b3ba337bf6f,1,28fb90993dc41cc9bd28407d44c581ca,50c9975695009e5e6473912e83a6d1da,2018-03-01 03:20:27,36.0,23.15
e384d0296a755e6bdb36620e29841159,1,9bb2d066e4b33b624cbdfec7d50b3dcb,5cf13accae3222c70a9cac40818ae839,2018-04-18 21:31:21,99.9,23.63
cb2a9cb383940ea9958340662d39e2d0,1,d140e9c5f63339fe27f7ee4d48c383e0,391fc6631aebcf3004804e51b40bcf1e,2017-11-17 20:46:16,189.42,18.04
c7b067d8096220dcce7d81962a34f8ea,2,3cebb9158a3aa0b3f78ee0f934c9f032,7008613ea464bad5cb9b83456e1e6a8f,2017-03-22 21:50:50,59.9,48.6
edfcc0d0ec1030a8e909f9fe588f6a02,1,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,2018-05-11 18:15:42,330.0,10.07
2a3a13617346c0fca6180bbf422d7542,1,329c661807f085964b1877bfeca6ff73,391fc6631aebcf3004804e51b40bcf1e,2018-05-15 17:52:56,149.96,19.13
30b74a76659e17e592e4b869927fdcc8,1,c211ff3068fcd2f8898192976d8b3a32,da8622b14eb17ae2831f4ac5b9dab84a,2018-02-08 17:15:26,24.9,9.09
6e1af4e0d4cf82af38671a14b609634c,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-03-02 02:30:57,69.9,19.98
b26536936ae16f2e91301cb742fce1bd,1,c8a4ec6d4201d92e157eafb89eab932b,5d0363b33554b373851fc1622e4d5f3c,2018-05-24 17:55:20,50.9,11.86
728eca74bf1bda84f1f1c4df86551bd3,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2018-04-10 13:10:20,53.9,21.35
67a0e107b1c36e51a74327cf74080114,1,eebf94b514dfad1c44c4f066a94fb732,dd2bdf855a9172734fbc3744021ae9b9,2018-01-11 15:07:22,109.9,21.26
f1948164e2ecb9e4c5dff63a69e58d9e,1,1a4abdf8e4e0329e516e6e55260bb1d7,1127b7f2594683f2510f1c2c834a486b,2017-12-29 02:39:26,29.32,8.72
dc2152f56d388bfc5f358fd79d3e6bdc,1,af2d506fb01b724e03591349ad36b67e,4b9750c8ad28220fe6702d4ecb7c898f,2018-08-23 13:30:39,48.9,22.84
9524a96b9422d6296e14ba9ae6d95ac4,1,f7a17d2c51d9df89a4f1711c4ac17f33,f8db351d8c4c4c22c6835c19a46f01b0,2017-08-24 16:30:17,54.9,9.27
8c577c6dd5361221832cf0977af2977c,1,ab9cf155f8280c3739b09fe341a185e8,92eb0f42c21942b6552362b9b114707d,2017-06-15 01:42:53,13.98,11.85
50920d4f86db370248f302f5bc12a9f6,3,5f46453d68bdb906e786b6e03e9236c6,76d64c4aca3a7baf218bf93ef7fa768d,2018-01-18 02:31:25,44.9,15.11
675259524dbb8d518b8af60d1bc7c3ae,1,362b773250263786dd58670d2df42c3b,4c2b230173bb36f9b240f2b8ac11786e,2017-09-21 18:06:23,39.9,14.1
9f9d2b35ac2defefacb5c123b82b2223,2,c5de3a869922e74a2bf19a543f4ac55b,53b0300ca793f9834cd69c0678d35ee8,2018-04-11 20:10:19,99.0,12.6
a96cff07025408618e8a121b1ba3273a,1,e4b2809914acb98470a12e7dbbb73a5d,2745f798279e0ed033addcc1474776d7,2018-06-08 03:15:26,25.6,7.39
4391587db1177046a9ce911424451edd,1,b2d98b6f547c14e29a9e72b8e630d936,004c9cd9d87a3c30c522c48c4fc07416,2017-12-04 21:11:37,115.0,16.44
3139cd96bee99e023a4a899b9ffc5de4,1,10d196ec072e2d8382c7ec9c942d7ea8,d12c926d74ceff0a90a21184466ce161,2018-01-23 14:58:23,24.9,14.1
bea71d4639ca3f09311fda9ea2fc7798,1,59391e840980a4bb6df5f44d3d734df7,bba74270a87732727b5a3b4fd9ac1c39,2018-04-05 11:08:23,49.99,15.23
c33847415203d145000463a6976952b6,3,fb783e3e545937820b57fe539b2c5a6c,da8622b14eb17ae2831f4ac5b9dab84a,2017-09-20 13:30:22,99.9,17.95
7fd121b0b92e0534cea97fb49f190bb9,1,473795a355d29305c3ea6b156833adf5,620c87c171fb2a6dd6e8bb4dec959fc6,2018-01-15 07:18:11,49.9,8.27
52faca764f10e3c9f0527267b3aa7c95,1,81e7937893af4703d4d14ca3e3765b59,855668e0971d4dfd7bef1b6a4133b41b,2017-12-07 04:39:05,64.99,19.64
f37316634729e88e0ff154d42b6219b0,1,3c07c4a8d970b0ffad8a97bd6b5e478c,79ebd9a61bac3eaf882805ed4ecfa12a,2018-02-21 23:31:22,124.9,14.6
7659908b7f0bf2c0381852a0102c54e8,1,54ae1a64e9af8424bcf3162a0df487c7,1da3aeb70d7989d1e6d9b0e887f97c23,2018-08-12 21:35:18,49.99,18.45
dca63e525f9401c2d75b39006727511b,1,06c38a87544301cba8b0fb5a0796383d,dd533b429f380718b70ad9922c294bae,2017-06-15 15:15:16,52.9,23.24
78532828d00531b29b635848828001f9,1,d0fac709247e97e9b44a5351891ef9f3,7178f9f4dd81dcef02f62acdf8151e01,2017-08-03 02:45:12,49.9,26.89
6ffc78c9003aa616f58b4de610bcce29,1,3fbc0ef745950c7932d5f2a446189725,06a2c3af7b3aee5d69171b0e14f0ee87,2018-07-20 14:10:24,66.99,27.75
4456ddfcb3350b652f0318df9b7f3cde,1,62e456c867c6e980b926b96362a76468,bd4ff04377f974574f7f0bf9d6ce7dde,2017-02-24 12:16:48,34.99,11.74
406a5ab51424aef9f3674c18a3060945,1,6171e0ffb665e527d521c2435e065644,44073f8b7e41514de3b7815dd0237f4f,2017-07-10 14:25:17,93.5,16.09
18fc9f8587ebe1c7f604cb74c9364dfa,3,4678fb24818cab9ec956d9b610435d9f,138dbe45fc62f1e244378131a6801526,2018-05-18 10:31:36,6.9,7.39
7bfa112c445700297e25c7185c56b4ed,1,574597aaf385996112490308e37399ce,febab0275244b9a49a623f0bd613ca2f,2017-06-07 21:02:49,49.0,11.73
5f5fa984fd9357997a52f936e8c0a08e,2,48972c4d034d78bb520475d037515238,4a3ca9315b744ce9f8e9374361493884,2017-11-30 15:14:15,79.05,12.37
555e1afa0cf180760b7ea9f6d8ebc329,1,2c715979f8471e42e0daeeb855f04f9c,77530e9772f57a62c906e1c21538ab82,2018-05-04 19:15:15,119.0,18.41
236000cc7c90d723a7db9afa31f73e72,1,ec5b5cce0b8464a1c618325f35c779dc,77530e9772f57a62c906e1c21538ab82,2018-01-29 18:55:40,119.0,18.08
e1bcc5095d07604629d0bce9477d77a9,1,ef4f89f8ee26b84496a7f8e7dc76029d,b566ab0ef88016e00422755e305103c6,2018-04-02 10:35:27,195.0,29.95
